# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm), x(cm), y(cm), yaw
160.44,1,3,-51.4,-26.9,14.4,9.1,9.6,2.5,37.6,78.5,66.92
160.51,1,3,-51.4,-26.9,14.4,10.4,9.7,2.2,37.2,78.6,68
160.57,1,3,-51.4,-26.9,16.4,12.2,9.7,2,37.9,78.4,69.64
160.63,1,3,-52.8,-28.7,14.2,8.1,9.8,2.4,38,78.2,59.07
160.69,1,3,-49.3,-28,14.8,7.3,9.7,2.7,37.9,78.5,74.27
160.76,0,3,-49.6,-27.7,13.9,7.9,9.5,2.6,38,78.4,72.49
160.82,1,3,-50.2,-28.1,14.7,8,9.4,2.6,38.5,77.4,-63.26
160.88,1,3,-51.3,-25.6,14.5,7.1,9.9,2.6,38.6,77.5,-61.21
160.94,1,3,-51.3,-25.6,14.5,7.9,9.3,2.3,38.4,78.4,73.62
161.01,0,3,-48.9,-26.6,14.7,8.4,9.4,2.8,38.7,78,22.23
161.07,1,0,-51.3,-27.1,14.8,8.7,10,2.1,38.9,78.3,65.46
161.19,1,3,-48.6,-26.3,14.8,8.3,9.6,2.5,38.8,78.4,73.68
161.25,1,0,-48.9,-26.2,14.7,7,10,2.4,38.9,78.4,74.77
161.31,1,0,-48.9,-26.2,14.7,6.7,9.8,2.5,39,78.4,76.16
161.38,1,0,-47.7,-25.7,17.2,6.9,9.6,2.1,39.3,78.5,77.75
161.44,1,0,-47.5,-24.5,15.5,6.4,9.9,2.6,39.5,78.4,76.04
161.44,1,0,-49.6,-26.6,16.9,8.4,9.7,2.8,39.6,78.5,75.52
161.52,1,0,-49.2,-24.2,18.4,9.1,9.4,2.1,39.8,78.4,75.48
161.58,1,0,-48.6,-24.8,18.1,8.3,9.4,2.4,40,78.6,77.22
161.64,1,0,-47.2,-23.6,18.1,7.7,9.7,2.4,40.2,78.8,78.09
161.71,1,0,-46.9,-23.5,19,8.3,9.4,2.3,40.3,78.7,80.12
161.77,1,0,-45.9,-22.7,15.8,8.4,9.4,2.8,40.4,78.7,81.78
161.85,1,0,-45.9,-22.7,15.8,8,9.7,1.9,40.7,78.7,82.3
161.91,1,0,-47.8,-25.6,12.3,9.4,9.2,2.6,41,78.7,83.46
161.99,1,0,-49.3,-26,16,11.7,9.7,2.9,41.4,78.6,84.14
162.05,1,0,-49.9,-28.4,17.9,11.7,9,2.2,41.7,78,55.95
162.11,1,0,-52,-25.6,18.1,13.4,8.7,2.4,41.7,78.6,85.89
162.18,1,0,-49.9,-26.9,19.4,14.2,8.5,2.6,41.8,78.6,86.37
162.24,1,0,-49.9,-26.9,19.4,14.7,8.3,2.5,42.1,78.1,69.7
162.31,1,0,-52.9,-24.7,16.9,17.5,8.4,2.7,42.3,77.3,-82.92
162.38,1,0,-53.8,-26.3,16.3,13.1,8.4,2.8,42.4,78.3,83.32
162.45,1,0,-53.7,-26.6,16.1,19,8.4,2.6,42.6,78.4,82.81
162.45,0,0,-53.7,-26.9,13.2,26.5,8.3,2.4,42.9,79,86.69
162.53,0,0,-53.4,-27.5,15.5,20.7,8,2.7,43,78.7,85.81
162.61,1,0,-53.4,-27.5,15.5,120,8.8,2.7,43.2,78.2,77.34
162.67,1,0,-52.8,-26.8,14.8,13.9,8.2,2.5,43.2,78.3,78.02
162.73,1,0,-51.7,-28.1,14.7,12.4,8.4,3.1,43.4,78.2,78.53
162.79,1,0,-53.4,-28.7,13,17.3,7.7,2.4,43.5,77.3,-83.3
162.87,1,0,-53.4,-28.7,13,14.6,8,2.5,43.7,78,-39.17
162.93,1,0,-54.4,-28.4,11.8,19.9,8.1,2.8,44,77.5,-78.91
163,1,0,-53.4,-28.7,11.2,16.6,8.3,2.3,43.9,78.6,86.43
163.08,1,0,-53.4,-28.7,11.2,16.5,8.4,2.7,44.1,78.6,84.46
163.14,1,0,-54.6,-30.6,12,17,8.9,2.5,44.4,78.2,72.21
163.14,1,0,-54.4,-30,12.9,12.1,11,2.4,44.6,78.2,77.2
163.22,1,0,-53.2,-29.3,10,12.6,12.9,2.1,44.5,78.2,76.7
163.28,1,0,-53.2,-29.3,10,15.4,13.5,2.1,44.6,78.2,75.79
163.34,1,0,-54.1,-31.4,8.4,16.5,12.5,2.3,44.6,78.3,74.53
163.4,1,0,-54.1,-31.4,8.4,14.2,12.6,2.3,44.8,78.3,72.9
163.47,1,0,-57.9,-30.2,9.7,16.9,12.4,2.8,45.1,78.4,71.59
163.53,1,3,-56.1,-30.6,9.4,14.6,17.4,2.6,45.1,78.4,71.48
163.59,1,3,-56.1,-28.3,11.7,12.3,20.9,2.4,45.1,78.4,70.75
163.67,1,3,-54.9,-28,11.2,12,24.6,2.6,45.1,78.4,77.96
163.73,1,3,-54.4,-30,12.9,10.9,25.9,2,45.1,78.6,80.78
163.8,1,3,-56.4,-30.2,10.9,12.5,25.3,1.8,45.2,78.4,76.99
163.86,1,3,-55.6,-31.4,10.9,13.1,26.1,2.1,45.2,78.5,77.04
163.92,1,3,-55.6,-31.4,10.9,11.5,27.3,2.6,45.2,78.6,76.81
163.99,1,3,-57.7,-28.4,13.2,11,23.9,2.5,45.4,78.5,76.52
164.07,1,3,-54.4,-28.9,13.9,10,22.8,2.4,45.5,78.4,75.39
164.13,1,3,-52,-28.3,16,8.1,23.7,2,45.6,78.4,74.67
164.19,1,3,-51,-30,15.4,8.6,25.3,2.8,46,78.4,63.76
164.27,1,3,-53.2,-27.7,18.7,8.9,25.8,2.9,46,78.6,72.21
164.33,1,3,-52.5,-27.4,16.1,7.9,25.5,2.5,46,78.6,71.78
164.39,1,3,-52.5,-27.4,16.1,6.9,26.2,2.4,46,78.5,68.91
164.45,1,3,-53.4,-26,14.8,5.9,29.2,2.6,46.1,78.3,64.91
164.52,1,3,-51.4,-28.4,13.2,5.7,29.1,2.6,46.3,78.5,74.03
164.58,1,5,-51.3,-30.9,12.7,5.2,28.8,2.9,46.4,78.5,72.42
164.58,1,3,-52.9,-28.4,11.8,6.2,33.9,2.4,46.5,78.6,70.97
164.66,1,3,-53.2,-28.4,15.8,6.2,31.3,2.9,46.6,78.5,70.18
164.73,1,3,-53.2,-28.4,15.8,5.8,37,2.9,46.7,78.5,68.78
165.13,1,5,-53.7,-27.7,11.4,5.4,46.8,3,47.4,79,76.84
165.19,1,3,-53.7,-27.7,11.4,5.9,38.3,2.8,47.5,79.1,77.11
165.19,1,3,-57.3,-30,13.6,6.1,31.3,2.5,47.5,79.1,77.62
165.27,1,5,-57.3,-30,13.6,6.7,28.2,2.7,47.5,79.1,77.5
165.33,1,5,-57.3,-27.4,12.9,6.5,28.9,3.3,47.5,79.1,77.66
165.39,1,5,-57.3,-27.4,12.9,6.7,25.4,2.7,47.6,79.1,77.4
165.47,1,5,-57.7,-30,9.6,6.8,30.6,2.8,47.7,79,75.52
165.53,1,5,-57.7,-30,9.6,6.1,27,2.6,47.5,79.1,76.26
165.59,0,5,-57.1,-30.2,10.9,6.7,26.5,2.5,47.6,79.1,76.85
165.66,1,5,-58.3,-28.7,10.5,6.4,30.5,2.6,47.7,78.9,75.46
165.72,1,3,-57.6,-30.2,9,6.8,35.5,3,47.7,79.1,77.51
165.78,1,5,-56.8,-28.7,9,6.8,27.6,3.1,47.8,79,78.48
165.84,1,3,-57.1,-28.3,8.7,6.9,120,2.8,48.1,78.9,79.62
165.91,1,5,-58,-28.9,13.6,6.6,26.6,2.5,48.1,78.9,80.52
165.97,1,3,-60.1,-27.1,14.2,7.4,33.9,3.2,48.2,78.9,80.57
166.03,1,3,-59.5,-25.7,15.4,8.9,27.4,2.6,48.2,78.9,79.72
166.1,1,3,-60.1,-26,15.2,9,30.3,2.6,48.3,78.9,79.65
166.16,1,3,-60.8,-25.3,17,9.5,27.9,2.2,48.3,79,79.5
166.24,1,3,-60.8,-25.3,17,8.7,29.8,2.5,48.4,79,80.48
166.3,1,3,-59.9,-24.2,17.9,9.6,29.3,2,48.5,78.9,79.4
166.36,1,3,-59.9,-24.2,17.9,9.2,31,2.5,48.6,78.9,78.79
166.42,1,3,-58,-24.2,17.2,9.2,32.5,2,48.6,78.8,77.46
166.49,1,3,-57.6,-24.1,16.7,8.5,30.1,2.7,48.4,79,79.23
166.55,1,3,-59.2,-24.2,18.4,9.1,29.8,2.6,48.4,79,78.83
166.61,1,3,-59.4,-23.3,18.5,8.9,30.9,2.3,48.5,79,79.64
166.68,1,3,-57.9,-25.6,17.5,8.9,32,2.5,48.6,78.9,78.85
166.75,1,3,-57.9,-25.6,17.5,7.6,30.3,3.1,48.8,78.8,77.38
166.81,1,3,-57.6,-25.6,16.3,7.9,34.3,2.5,48.9,78.8,76
166.81,1,3,-57.6,-25.6,16.3,9.7,28.3,3.1,49.2,78.6,65.65
166.89,1,3,-55.3,-26.8,17,8.4,28.7,2.4,49.1,78.9,79.62
166.96,1,3,-55.3,-26.8,17,8.7,29.9,2.5,51.4,74.5,-74.32
167.02,1,3,-57.1,-26,16,8.5,34.6,2.8,49.5,77.6,-76.72
167.08,1,3,-57.1,-25.3,17.5,8.1,37.7,2.6,49.7,78.8,80.63
167.16,1,3,-55.2,-22.7,18.7,8.3,38.7,2.5,49.7,78.8,79.88
167.24,1,3,-57,-23.5,21.2,15.1,35.1,2.7,50,78.9,80.23
167.3,1,3,-57,-23.5,21.2,7.1,35,2.3,50.1,78.9,79.56
167.36,1,3,-57.6,-24.1,21.1,13.8,36.9,2.6,50.4,77.7,-73.99
167.44,1,3,-55.3,-23.3,21.8,120,39.6,2,50.4,78.8,78.19
167.44,1,3,-54.9,-21.4,21.4,120,34.5,2.7,50.7,78.2,-44.35
167.52,1,3,-54.9,-21.4,21.4,120,34.6,2.1,50.7,78.2,-49.26
167.58,1,3,-52.8,-22.1,22.6,120,33.8,2.5,50.7,78.2,-54.43
167.64,1,3,-52.8,-23.3,22.1,120,34.4,2.2,50.7,78.1,-60.37
167.71,1,3,-51.7,-23.2,21.2,120,47.3,2.5,50.7,78.1,-62.35
167.77,1,3,-51.7,-23.2,21.2,120,54.6,2.3,50.7,78.1,-64.54
167.83,1,3,-48.3,-24.5,18.5,120,57.6,2.9,50.7,78,-67.04
167.91,1,3,-48.3,-24.5,18.5,120,50.4,2.4,50.7,78,-65.66
167.97,1,3,-49.9,-26.6,15.4,120,64.1,2.3,50.8,78,-68.04
168.05,1,3,-49.8,-26.3,15.5,120,59.5,2.3,50.9,77.9,-68.93
168.12,1,3,-50.5,-26.3,15.5,120,58.4,2.3,51,77.9,-70.87
168.19,1,3,-50.5,-26.3,15.5,120,120,1.9,51,77.9,-73.08
168.19,1,3,-50.2,-27.4,13.2,120,57.8,2.2,51,77.8,-74.65
168.27,1,3,-49.6,-27.7,13.2,120,46.2,1.8,51,77.8,-75.55
168.33,1,3,-50.7,-28.4,13.6,120,57.4,1.9,51.1,77.8,-75.73
168.4,1,3,-51.6,-29,14.2,120,45.3,2.4,51.1,77.8,-76.09
168.46,1,3,-50.8,-28.7,12.3,120,47.4,2.2,51.1,77.7,-77.94
168.53,1,3,-50.8,-28.7,12.3,120,56.4,2.1,51.2,77.6,-80.89
168.59,1,3,-50.8,-29.5,12,120,120,1.4,51.3,77.6,-82.63
168.65,1,3,-52.3,-29.8,9.7,120,120,1.6,51.3,77.6,-84.23
168.72,1,3,-52.3,-29.8,9.7,120,38.3,1.5,51.3,77.3,-86.94
168.78,1,3,-54.4,-30,11.1,120,33.1,1.5,51.3,77.3,-88.16
168.84,1,3,-58,-30,9.3,120,31.8,1.2,51.4,78.3,92.49
168.91,1,3,-56.4,-29.8,9,120,25.9,2.5,52.6,77.7,103.66
168.97,0,3,-56.4,-29.8,9,120,26.9,3.1,51.7,77.6,-100.6
169.03,0,3,-58.5,-28.4,10.3,120,28.1,3.7,51.6,77.1,-92.49
169.09,1,0,-58,-30,10,17.2,25.5,3.9,51.8,78,103.65
169.16,1,0,-58.3,-28.7,9,15.1,24.9,4.2,51.9,77.8,117.06
169.28,1,0,-61.4,-30,8.1,13.6,23.5,4,52,77.5,-117.24
169.36,1,0,-61.4,-30,8.1,12.2,24.6,4.1,52.1,77.4,-122.82
169.42,1,0,-62,-28.9,9.6,10.9,24.5,4.4,52.2,77.3,-116.87
169.49,1,0,-62.8,-28.9,8.5,10,27.2,4.2,52.3,77.3,-117.02
169.55,1,0,-63.8,-29,7.6,9.3,25.4,4.9,52.5,77.2,-116.22
169.61,1,0,-64,-28.1,7.8,8.5,26,4.5,52.7,77.1,-116.16
169.68,1,0,-68.2,-27.5,10.2,8.1,26.5,4.4,52.9,76.9,-110.26
169.74,1,0,-66.2,-25.7,8.5,8.2,37.3,4.3,54.5,76.9,-76.38
169.8,1,0,-67.4,-28,7.2,8,29.8,4,53.4,76.7,-108.39
169.8,1,0,-68.6,-26.3,7.6,7.9,34.7,4.8,53.6,76.7,-111.54
169.88,1,0,-69.4,-27.1,8.7,7.7,120,9.2,53.9,76.7,-116.13
169.95,1,0,-70.3,-26.9,8.1,7.7,39.7,14.6,54.1,76.6,-114.11
170.01,1,0,-70.4,-26,7.9,7.1,48.6,42.9,54.3,76.6,-117.34
170.09,1,0,-71.3,-25.4,9.3,7,120,43.3,54.3,76.5,-115.55
170.15,1,0,-71.3,-25.4,9.3,7.2,38.8,49.9,54.5,76.1,-110.32
170.21,0,3,-73.6,-24.2,7.8,7.1,120,120,54.6,76.1,-108.84
170.28,1,0,-76.4,-25.3,6.4,7,120,63,54.8,76.2,-109.44
170.34,1,3,-73.9,-23.5,11.8,6.3,24.5,120,54.9,76.3,-110.66
